decision_stage,history_node_id,current_k,current_a,current_loc,current_lf,node_oos_path_count,site,unconditional_target_mean_kg,unconditional_target_min_kg,unconditional_target_max_kg,unconditional_target_std_kg,unconditional_target_range_kg,conditional_terminal_target_mean_kg,conditional_terminal_target_min_kg,conditional_terminal_target_max_kg,conditional_terminal_target_std_kg,conditional_terminal_target_range_kg
3,t3_k76,76,2,3,4,454,2,11.9385880499521,0,141.287090282329,21.2460133164654,141.287090282329,15.9885515477235,0,141.287090282329,23.2328964689287,141.287090282329
3,t3_k76,76,2,3,4,454,3,3.46817560025926,0,61.0968533805147,6.98609908739039,61.0968533805147,4.6446953466599,0,61.0968533805147,7.73934558053,61.0968533805147
3,t3_k76,76,2,3,4,454,4,12.2064192370389,0,150,25.3307905545715,150,16.3472399221701,0,150,28.13585761634,150
3,t3_k77,77,2,3,5,268,1,41.2414034567394,0,245.768350802666,52.1423273879159,245.768350802666,56.680492955929,0,245.768350802666,53.4933886713899,245.768350802666
3,t3_k77,77,2,3,5,268,2,12.621708984472,0,141.285253689067,20.6026150068165,141.285253689067,17.3467590145564,0,141.285253689067,22.3921135810526,141.285253689067
3,t3_k77,77,2,3,5,268,3,3.88448695683378,0,52.3694238524147,6.71315112514531,52.3694238524147,5.33867950990488,0,52.3694238524147,7.3602948709075,52.3694238524147
3,t3_k77,77,2,3,5,268,4,13.4909835793642,0,150,24.7950542591364,150,18.5414543552288,0,150,27.4099536950766,150
3,t3_k78,78,2,3,6,87,1,46.0448206761466,0,234.531627132872,45.7436379002163,234.531627132872,53.4119919843301,0,234.531627132872,45.0974719781675,234.531627132872
3,t3_k78,78,2,3,6,87,2,14.2350847446507,0,97.5192645430117,17.8396768548421,97.5192645430117,16.5126983037948,0,97.5192645430117,18.2089312145452,97.5192645430117
3,t3_k78,78,2,3,6,87,3,4.69396089360024,0,28.3643588926193,5.28537410282568,28.3643588926193,5.44499463657628,0,28.3643588926193,5.32122480351274,28.3643588926193
3,t3_k78,78,2,3,6,87,4,17.6002797757142,0,110.194137130854,23.1972559805392,110.194137130854,20.4163245398284,0,110.194137130854,23.8058276648405,110.194137130854
3,t3_k83,83,2,4,3,361,1,45.4069231701205,0,271.194922361943,69.5881672372516,271.194922361943,66.6337368472094,0,271.194922361943,75.4444664259914,271.194922361943
3,t3_k83,83,2,4,3,361,2,15.3810024606914,0,142.378525477599,30.0269188297476,142.378525477599,22.5713084890634,0,142.378525477599,34.0706372896289,142.378525477599
3,t3_k83,83,2,4,3,361,3,4.8466536877404,0,52.9143765828423,10.0921816845613,52.9143765828423,7.11236577753773,0,52.9143765828423,11.5477858992225,52.9143765828423
3,t3_k83,83,2,4,3,361,4,17.2597265916966,0,150,35.214975761509,150,25.3282979658638,0,150,40.1926650011841,150
3,t3_k84,84,2,4,4,365,1,40.9676416761685,0,252.702273520957,60.3967028832235,252.702273520957,55.1778199697472,0,252.702273520957,64.2569089064007,252.702273520957
3,t3_k84,84,2,4,4,365,2,13.4994537293524,0,136.921371377604,25.1590310207799,136.921371377604,18.181921074589,0,136.921371377604,27.7019337438306,136.921371377604
3,t3_k84,84,2,4,4,365,3,4.0454840536067,0,52.3694238524147,8.07037961991442,52.3694238524147,5.44871468474703,0,52.3694238524147,8.94856401201818,52.3694238524147
3,t3_k84,84,2,4,4,365,4,13.7160661589587,0,150,28.2072049724182,150,18.4736684428779,0,150,31.364577465293,150
3,t3_k85,85,2,4,5,220,1,46.8851468981281,0,252.702273520957,67.0298788457257,252.702273520957,61.7648641771747,0,252.702273520957,70.7098619383229,252.702273520957
3,t3_k85,85,2,4,5,220,2,16.0360870902553,0,141.285253689067,30.2467017863517,141.285253689067,21.1253841907555,0,141.285253689067,33.1314857062748,141.285253689067
3,t3_k85,85,2,4,5,220,3,4.91312779482589,0,52.3694238524147,10.1193113344174,52.3694238524147,6.47238392132752,0,52.3694238524147,11.1716922522447,52.3694238524147
3,t3_k85,85,2,4,5,220,4,16.7038976924448,0,150,34.808225765263,150,22.0051346846578,0,150,38.4640338516964,150
3,t3_k86,86,2,4,6,61,1,40.1487263788983,0,195.980588261073,35.61745298542,195.980588261073,42.966180861628,0,195.980588261073,35.1649323505442,195.980588261073
3,t3_k86,86,2,4,6,61,2,10.8409723914334,0,97.5192645430117,15.2850195533669,97.5192645430117,11.6017423838147,0,97.5192645430117,15.5306400677249,97.5192645430117
3,t3_k86,86,2,4,6,61,3,2.73791726337091,0,16.3652728831405,3.79254191702765,16.3652728831405,2.93005180816887,0,16.3652728831405,3.85094399004514,16.3652728831405
3,t3_k86,86,2,4,6,61,4,9.05871083478496,0,95.4481399001905,15.7083308255637,95.4481399001905,9.69440984073478,0,95.4481399001905,16.0594158176301,95.4481399001905
3,t3_k91,91,2,5,3,303,1,36.9478938197688,0,276.300390904299,64.5235235440058,276.300390904299,57.4113427045638,0,276.300390904299,72.7617375304412,276.300390904299
3,t3_k91,91,2,5,3,303,2,10.9469523612548,0,141.809518632341,25.4553001722261,141.809518632341,17.0098798228728,0,141.809518632341,30.0619295673684,141.809518632341
3,t3_k91,91,2,5,3,303,3,3.53841386764675,0,54.0207737598781,8.58971449870337,54.0207737598781,5.4981507789588,0,54.0207737598781,10.1918008716179,54.0207737598781
3,t3_k91,91,2,5,3,303,4,13.2515051690937,0,150,30.9690206674365,150,20.5908003396687,0,150,36.5942780004202,150
3,t3_k92,92,2,5,4,370,1,41.593362241885,0,266.387722760742,64.4433619001925,266.387722760742,54.7670606031938,0,266.387722760742,68.8970850285715,266.387722760742
3,t3_k92,92,2,5,4,370,2,12.0734937181586,0,141.285253689067,23.6347039074491,141.285253689067,15.897482831739,0,141.285253689067,25.9755715032822,141.285253689067
3,t3_k92,92,2,5,4,370,3,3.73235469033821,0,52.9143765828423,8.24953981401831,52.9143765828423,4.91448838229587,0,52.9143765828423,9.15423846719618,52.9143765828423
3,t3_k92,92,2,5,4,370,4,13.1395499511902,0,150,28.9212711956511,150,17.3011867684711,0,150,32.0836551280312,150
3,t3_k93,93,2,5,5,166,1,34.6979774517229,0,234.531627132872,50.8481033400394,234.531627132872,43.9684294426412,0,234.531627132872,53.5603655113385,234.531627132872
3,t3_k93,93,2,5,5,166,2,9.97268573441806,0,97.5192645430117,19.4505030526576,97.5192645430117,12.6371437550641,0,97.5192645430117,21.1123031748615,97.5192645430117
3,t3_k93,93,2,5,5,166,3,2.83977972797432,0,28.3643588926193,5.63583235896246,28.3643588926193,3.59849950262395,0,28.3643588926193,6.12523845988456,28.3643588926193
3,t3_k93,93,2,5,5,166,4,10.4073009211039,0,110.194137130854,22.3402821465404,110.194137130854,13.1878775030782,0,110.194137130854,24.4082461540153,110.194137130854
3,t3_k94,94,2,5,6,48,1,33.1484615384736,0,207.714537766758,52.8519049422744,207.714537766758,45.4607472527637,0,207.714537766758,57.1936922784986,207.714537766758
3,t3_k94,94,2,5,6,48,2,7.75900278048379,0,86.042681642297,14.4414299307888,86.042681642297,10.6409180989492,0,86.042681642297,15.9797347152,86.042681642297
3,t3_k94,94,2,5,6,48,3,1.99147160916908,0,27.2746757992166,4.62544684184902,27.2746757992166,2.73116106400331,0,27.2746757992166,5.22696585306186,27.2746757992166
3,t3_k94,94,2,5,6,48,4,6.97228778591168,0,84.2813634386846,16.5329089411737,84.2813634386846,9.56199467782173,0,84.2813634386846,18.7109463940444,84.2813634386846
3,t3_k99,99,2,6,3,252,1,40.1854977107013,0,278.513576350821,71.4694134972601,278.513576350821,60.6391941502798,0,278.513576350821,80.4201409119206,278.513576350821
3,t3_k99,99,2,6,3,252,2,12.4324785756672,0,144.555682281606,27.7775229824919,144.555682281606,18.7603868327433,0,144.555682281606,32.335779315714,144.555682281606
3,t3_k99,99,2,6,3,252,3,4.19040228451271,0,61.1125785326699,10.1883186349082,61.1125785326699,6.32324177064194,0,61.1125785326699,11.9644743723519,61.1125785326699
3,t3_k99,99,2,6,3,252,4,14.7611293678527,0,150,33.4733320024867,150,22.274279046101,0,150,39.0308850537333,150
4,t4_k100,100,2,6,4,126,1,44.8027625720819,0,252.702273520957,74.021795572243,252.702273520957,61.3603052617643,0,252.702273520957,80.5492506169318,252.702273520957
4,t4_k100,100,2,6,4,126,2,13.6167573171415,0,141.285253689067,29.0249002375705,141.285253689067,18.6490371952156,0,141.285253689067,32.5566578033096,141.285253689067
4,t4_k100,100,2,6,4,126,3,4.18350911425349,0,50.0952851168181,9.40185488458368,50.0952851168181,5.72958856952109,0,50.0952851168181,10.5926459108202,50.0952851168181
4,t4_k100,100,2,6,4,126,4,16.0708651288853,0,150,34.3304458192762,150,22.0100978939082,0,150,38.5151711466926,150
4,t4_k101,101,2,6,5,191,1,30.5543496946819,0,252.702273520957,56.8271883684442,252.702273520957,43.2287466050685,0,252.702273520957,63.4113924836304,252.702273520957
4,t4_k101,101,2,6,5,191,2,8.67082523296296,0,124.532268421669,19.7691282579393,124.532268421669,12.2676119962661,0,124.532268421669,22.5568553473739,124.532268421669
4,t4_k101,101,2,6,5,191,3,2.52389863336554,0,44.7317455611508,5.93802823473084,44.7317455611508,3.57084917757643,0,44.7317455611508,6.79324087458975,44.7317455611508
4,t4_k101,101,2,6,5,191,4,9.02072200833494,0,150,23.3971500827839,150,12.7626511377183,0,150,26.9583080498791,150
4,t4_k102,102,2,6,6,151,1,29.3285444773585,0,234.531627132872,51.2621589656521,234.531627132872,33.550077394554,0,234.531627132872,53.5202897245361,234.531627132872
4,t4_k102,102,2,6,6,151,2,7.34679086795312,0,73.7990228568447,13.9855083546406,73.7990228568447,8.40428349288576,0,73.7990228568447,14.6581281835185,73.7990228568447
4,t4_k102,102,2,6,6,151,3,2.44326313095567,0,24.5479067527522,4.86535496362798,24.5479067527522,2.7949449452599,0,24.5479067527522,5.10842781396047,24.5479067527522
4,t4_k102,102,2,6,6,151,4,9.66021577684981,0,95.4648007624855,20.9870977773186,95.4648007624855,11.0507013810933,0,95.4648007624855,22.1018489908707,95.4648007624855
4,t4_k108,108,2,7,4,252,1,34.1513411255644,0,276.300390904299,63.6358373841835,276.300390904299,45.0583139457708,0,276.300390904299,69.6517920013677,276.300390904299
4,t4_k108,108,2,7,4,252,2,9.22929883109279,0,141.809518632341,23.1427023404625,141.809518632341,12.1768759446879,0,141.809518632341,25.8987063904813,141.809518632341
4,t4_k108,108,2,7,4,252,3,2.85096808363499,0,54.0207737598781,7.82573643198197,54.0207737598781,3.76148668626187,0,54.0207737598781,8.79637758298778,54.0207737598781
4,t4_k108,108,2,7,4,252,4,10.6960823385643,0,150,27.6185318056425,150,14.1121086351739,0,150,30.9546020008675,150
4,t4_k109,109,2,7,5,412,1,31.1229164767752,0,245.768350802666,63.2148692007441,245.768350802666,42.1797420672085,0,245.768350802666,70.3521125218614,245.768350802666
4,t4_k109,109,2,7,5,412,2,8.96661291191799,0,141.285253689067,23.6692067518618,141.285253689067,12.1521201306257,0,141.285253689067,26.8430668851192,141.285253689067
4,t4_k109,109,2,7,5,412,3,2.82802789727046,0,52.3694238524147,7.69575394541288,52.3694238524147,3.83272201866917,0,52.3694238524147,8.74152413230746,52.3694238524147
4,t4_k109,109,2,7,5,412,4,10.7411557571521,0,150,27.9625237434818,150,14.5570926708772,0,150,31.6880895812616,150
4,t4_k110,110,2,7,6,303,1,26.04531317512,0,234.531627132872,51.4799655249817,234.531627132872,28.387517597343,0,234.531627132872,53.1227224153391,234.531627132872
4,t4_k110,110,2,7,6,303,2,5.32978580056784,0,97.5192645430117,14.3752839980885,97.5192645430117,5.80908308479157,0,97.5192645430117,14.9146919700749,97.5192645430117
4,t4_k110,110,2,7,6,303,3,1.71827628930854,0,24.5479067527522,4.20558843506384,24.5479067527522,1.87279753834707,0,24.5479067527522,4.35753855907268,24.5479067527522
4,t4_k110,110,2,7,6,303,4,6.80621988579908,0,95.4648007624855,19.0922090695911,95.4648007624855,7.41829001941411,0,95.4648007624855,19.8179673458371,95.4648007624855
4,t4_k116,116,3,1,4,16,1,198.771561883172,0,277.406850906388,86.6927056955725,277.406850906388,212.02299934205,30.2757519474911,277.406850906388,72.1599430888229,247.131098958897
4,t4_k116,116,3,1,4,16,2,88.6292342016926,0,141.809518632341,48.1600397157516,141.809518632341,94.5378498151388,0,141.809518632341,43.7655980381654,141.809518632341
4,t4_k116,116,3,1,4,16,3,32.2199185640541,0,61.0968533805147,20.7388427752448,61.0968533805147,34.367913134991,0,61.0968533805147,19.620163492481,61.0968533805147
4,t4_k116,116,3,1,4,16,4,97.8658808474044,0,150,52.3924411449204,150,104.390272903898,0,150,47.4012940866543,150
4,t4_k117,117,3,1,5,30,1,158.044429336497,0,264.325715491973,88.4816107031026,264.325715491973,169.333317146247,0,264.325715491973,80.4774786655941,264.325715491973
4,t4_k117,117,3,1,5,30,2,68.0987769012866,0,144.555682281606,47.3680703424658,144.555682281606,72.9629752513785,0,144.555682281606,45.2669241798296,144.555682281606
4,t4_k117,117,3,1,5,30,3,22.5443033620693,0,52.3694238524147,17.3104921187365,52.3694238524147,24.1546107450743,0,52.3694238524147,16.7976362892074,52.3694238524147
4,t4_k117,117,3,1,5,30,4,77.2433387833075,0,150,56.019663025811,150,82.7607201249724,0,150,53.9048933243393,150
4,t4_k118,118,3,1,6,24,1,192.199783020737,33.2760597503793,245.768350802666,51.8063664797256,212.492291052287,192.199783020737,33.2760597503793,245.768350802666,51.8063664797256,212.492291052287
4,t4_k118,118,3,1,6,24,2,87.6467576879416,13.0922205927513,141.285253689067,30.8410908266751,128.193033096316,87.6467576879416,13.0922205927513,141.285253689067,30.8410908266751,128.193033096316
4,t4_k118,118,3,1,6,24,3,27.9566472451935,4.90957965375079,52.3694238524147,10.58282167312,47.4598441986639,27.9566472451935,4.90957965375079,52.3694238524147,10.58282167312,47.4598441986639
4,t4_k118,118,3,1,6,24,4,96.4760069122755,16.3652705877819,150,33.6518787108516,133.634729412218,96.4760069122755,16.3652705877819,150,33.6518787108516,133.634729412218
4,t4_k124,124,3,2,4,25,1,148.816765366714,0,278.513576350821,95.9003350867604,278.513576350821,161.757353659472,0,278.513576350821,88.9008838543773,278.513576350821
4,t4_k124,124,3,2,4,25,2,63.3782869377569,0,137.134215078136,46.881575226442,137.134215078136,68.8894423236488,0,137.134215078136,44.8256830048951,137.134215078136
4,t4_k124,124,3,2,4,25,3,20.2745197825281,0,61.1125785326699,17.390227282491,61.1125785326699,22.0375215027479,0,61.1125785326699,17.025428286877,61.1125785326699
4,t4_k124,124,3,2,4,25,4,70.7683978095916,0,150,53.1712799431708,150,76.9221715321648,0,150,50.986915456702,150
4,t4_k125,125,3,2,5,45,1,169.823561204275,0,252.702273520957,92.3997669905114,252.702273520957,186.391713516887,0,252.702273520957,79.2622144194881,252.702273520957
4,t4_k125,125,3,2,5,45,2,77.750566286387,0,141.285253689067,50.8322387418451,141.285253689067,85.3359873874979,0,141.285253689067,46.7835068190765,141.285253689067
4,t4_k125,125,3,2,5,45,3,25.7392057987221,0,52.3694238524147,18.3519749625338,52.3694238524147,28.2503478278657,0,52.3694238524147,17.2832981972929,52.3694238524147
4,t4_k125,125,3,2,5,45,4,90.361017174288,0,150,55.6910583158163,150,99.1767261669015,0,150,50.2967752225451,150
4,t4_k126,126,3,2,6,60,1,195.912379816611,33.2760597503793,252.702273520957,54.8876350223207,219.426213770578,195.912379816611,33.2760597503793,252.702273520957,54.8876350223207,219.426213770578
4,t4_k126,126,3,2,6,60,2,87.6949570441321,9.81885571292145,142.378525477599,37.121239453165,132.559669764677,87.6949570441321,9.81885571292145,142.378525477599,37.121239453165,132.559669764677
4,t4_k126,126,3,2,6,60,3,27.7539865439804,0,52.3694238524147,14.5186308941658,52.3694238524147,27.7539865439804,0,52.3694238524147,14.5186308941658,52.3694238524147
4,t4_k126,126,3,2,6,60,4,98.3923597453383,0,150,40.2433547865346,150,98.3923597453383,0,150,40.2433547865346,150
4,t4_k132,132,3,3,4,30,1,192.636313258832,0,278.513576350821,88.092153537522,278.513576350821,214.040348065369,33.2760597503793,278.513576350821,63.5700240407149,245.237516600442
4,t4_k132,132,3,3,4,30,2,90.3765797964913,0,142.378525477599,50.1917162313605,142.378525477599,100.418421996101,9.81885571292145,142.378525477599,42.31707070035,132.559669764677
4,t4_k132,132,3,3,4,30,3,29.8050598357073,0,61.1125785326699,20.8641733163531,61.1125785326699,33.1167331507858,0,61.1125785326699,19.3393412177408,61.1125785326699
4,t4_k132,132,3,3,4,30,4,99.9312799371788,0,150,54.4238763834606,150,111.034755485754,0,150,45.3673132121683,150
4,t4_k133,133,3,3,5,57,1,166.881569076659,0,278.513576350821,83.3515294390192,278.513576350821,179.476404478671,0,278.513576350821,72.1896087284452,278.513576350821
4,t4_k133,133,3,3,5,57,2,70.2329782680016,0,142.378525477599,45.6354511843639,142.378525477599,75.5335804014357,0,142.378525477599,42.8882021491931,142.378525477599
4,t4_k133,133,3,3,5,57,3,22.345144748052,0,61.1125785326699,17.0024342569332,61.1125785326699,24.031570766773,0,61.1125785326699,16.4430189456376,61.1125785326699
4,t4_k133,133,3,3,5,57,4,81.0960788911675,0,150,51.7320970551457,150,87.2165376754066,0,150,48.4188263452357,150
4,t4_k134,134,3,3,6,53,1,170.308747558452,0,245.768350802666,72.342369260459,245.768350802666,170.308747558452,0,245.768350802666,72.342369260459,245.768350802666
4,t4_k134,134,3,3,6,53,2,70.3399364262152,0,142.378525477599,39.7426086246035,142.378525477599,70.3399364262152,0,142.378525477599,39.7426086246035,142.378525477599
4,t4_k134,134,3,3,6,53,3,21.6205963415512,0,52.3694238524147,13.7143653657914,52.3694238524147,21.6205963415512,0,52.3694238524147,13.7143653657914,52.3694238524147
4,t4_k134,134,3,3,6,53,4,83.3063909140312,0,150,43.0444946769967,150,83.3063909140312,0,150,43.0444946769967,150
4,t4_k140,140,3,4,4,30,1,177.348956940522,0,277.406850906388,101.079058386237,277.406850906388,197.05439660058,0,277.406850906388,86.4242563332687,277.406850906388
4,t4_k140,140,3,4,4,30,2,81.3102915508666,0,144.555682281606,54.4089540293214,144.555682281606,90.3447683898518,0,144.555682281606,49.7296952732958,144.555682281606
4,t4_k140,140,3,4,4,30,3,29.2176490564482,0,61.0968533805147,21.8738767883645,61.0968533805147,32.4640545071647,0,61.0968533805147,20.6455308749746,61.0968533805147
4,t4_k140,140,3,4,4,30,4,93.0211250749168,0,150,60.0626377477196,150,103.356805638796,0,150,54.2226256459501,150
4,t4_k141,141,3,4,5,51,1,169.897835809906,0,277.406850906388,86.376825444717,277.406850906388,180.516450548025,0,277.406850906388,77.5269700169824,277.406850906388
4,t4_k141,141,3,4,5,51,2,70.9507174407892,0,142.378525477599,47.2494160719886,142.378525477599,75.3851372808385,0,142.378525477599,45.1414408076148,142.378525477599
4,t4_k141,141,3,4,5,51,3,22.3871155943438,0,61.0968533805147,17.7545572240785,61.0968533805147,23.7863103189903,0,61.0968533805147,17.3679054924561,61.0968533805147
4,t4_k141,141,3,4,5,51,4,79.9321013932758,0,150,51.5465340541498,150,84.9278577303555,0,150,48.9778686026334,150
4,t4_k142,142,3,4,6,42,1,195.291166952151,0,245.768350802666,56.7485509171478,245.768350802666,195.291166952151,0,245.768350802666,56.7485509171478,245.768350802666
4,t4_k142,142,3,4,6,42,2,85.0545332559384,0,141.285253689067,41.0306898130316,141.285253689067,85.0545332559384,0,141.285253689067,41.0306898130316,141.285253689067
