path_id,candidate,failure_type,arrival_stage,arrival_after_stage,final_intensity,final_location,final_target_kg,final_inventory_kg,final_gap_kg,tail_group,base_unrecoverable_hour,candidate_recoverable_status,critical_site,site_deficit_kg,site_current_inventory_kg,additional_candidate_production_capacity_kg,critical_site_semantics
8440,ALL_125,mixed,4,3,4,4,423.861526765,416.802409557,42.2401159909,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,39.5726642472,81.5037901125,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8440,ALL_125,mixed,4,3,4,4,423.861526765,416.802409557,42.2401159909,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,39.5726642472,77.3863243197,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8440,ALL_150,mixed,4,3,4,4,423.861526765,416.802409557,42.2401159909,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,39.5726642472,81.5037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8440,ALL_150,mixed,4,3,4,4,423.861526765,416.802409557,42.2401159909,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,39.5726642472,77.3863243197,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S1_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S1_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,95.6677322215,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S2_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S3_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S4_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S1_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S1_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,95.6677322215,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S1_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,108.999101263,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S2_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S2_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,95.6677322215,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S3_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S4_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,S4_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,95.6677322215,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,ALL_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,ALL_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,95.6677322215,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,ALL_125,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,108.999101263,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,ALL_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,81.5037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,ALL_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,95.6677322215,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8716,ALL_150,mixed,5,4,5,4,546.93138762,536.922409557,42.5638992717,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.5970822354,108.999101263,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S1_125,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S2_125,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S3_125,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S4_125,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S1_150,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S2_150,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S3_150,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,S4_150,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,ALL_125,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,ALL_150,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,50.3037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8747,ALL_150,mixed,5,4,4,4,423.861526765,371.306343625,63.1664616747,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,54.3471810336,61.4853245012,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,S1_125,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,S2_125,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,3.9,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,S4_125,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,2.925,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,S1_150,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,S2_150,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,S3_150,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,4.68,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,S4_150,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,ALL_125,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9334,ALL_150,pure_quantity,5,4,4,3,386.76593055,360.584139349,26.1817912012,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.1406761658,67.808466321,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,S1_125,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,S2_125,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,S4_125,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,S1_150,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,S2_150,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,S3_150,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,S4_150,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,ALL_125,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9428,ALL_150,pure_quantity,5,4,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,51.6790380954,58.9753277609,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S1_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S1_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S2_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S2_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S3_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S4_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S1_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S1_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S2_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S2_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S3_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S3_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S4_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,S4_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,ALL_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,ALL_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,ALL_125,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,115.325296174,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,ALL_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,58.9753277609,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,ALL_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,82.3753277609,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9825,ALL_150,mixed,5,4,5,2,543.056863022,497.911481419,54.7076288417,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.2995992654,115.325296174,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S1_125,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S2_125,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S3_125,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,4.68,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S4_125,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S1_150,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S2_150,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S3_150,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,S4_150,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,ALL_125,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,ALL_150,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,81.8053559616,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9955,ALL_150,mixed,6,5,4,5,316.940731494,257.027825614,66.3337975202,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.1038993274,95.8664986483,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
201,S1_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,27.3415294073,44.7806044101,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
201,S2_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,27.3415294073,44.7806044101,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
201,ALL_125,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,27.3415294073,44.7806044101,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
