unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,total_demand_kg,operating_loss,shortage_kg,service_satisfaction_rate,unreachable_demand_kg,single_site_demand_kg,max_site_capacity_shadow_price,road_interruption_flag,irreplaceable_site_flag,shared_inventory_competition_flag,demand_pressure_flag,failure_mechanism
833,639,4,SO-P0639-R04,1.09790208e-09,607.96988789788,649741.725054109,324.305157788506,0.466576940331987,324.305157788506,283.664730109374,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
833,639,5,SO-P0639-R05,1.09790208e-09,591.604615006955,544163.570013584,271.118020892998,0.541724296911019,271.118020892998,184.927583667458,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
834,640,1,SO-P0640-R01,3.049728e-10,607.96988789788,759956.261752529,379.674331069471,0.37550471063257,379.674331069471,228.29555682841,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
834,640,2,SO-P0640-R02,3.049728e-10,607.96988789788,680837.38611343,339.579412486703,0.441453566621803,339.579412486703,268.390475411177,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
834,640,3,SO-P0640-R03,3.049728e-10,607.96988789788,748248.751642723,373.673731009465,0.385374607447285,373.673731009465,178.381474511087,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
834,640,4,SO-P0640-R04,3.049728e-10,607.96988789788,793581.025408523,396.312358508578,0.348138178555406,396.312358508578,211.657529389302,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
834,640,5,SO-P0640-R05,3.049728e-10,607.96988789788,670393.971618868,334.397076071243,0.44997756841633,334.397076071243,214.385074871123,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
836,641,1,SO-P0641-R01,3.456e-15,531.598614406895,291764.64334372,143.741646891962,0.729604925602873,143.741646891962,37.6401276491285,17.595501821019,True,True,True,False,ROAD_NETWORK_INTERRUPTION
836,641,2,SO-P0641-R02,3.456e-15,607.96988789788,676795.623421799,337.942885197611,0.44414535666218,337.942885197611,270.02700270027,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
836,641,3,SO-P0641-R03,3.456e-15,531.598614406895,347680.978494231,171.017101710171,0.678296562339661,171.017101710171,39.2766549382211,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
836,641,4,SO-P0641-R04,3.456e-15,607.96988789788,797510.368808034,398.494394894035,0.344549125168237,398.494394894035,209.475493003846,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
836,641,5,SO-P0641-R05,3.456e-15,607.96988789788,732810.985134468,365.763849112184,0.398384925975774,365.763849112184,242.206038785697,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
837,642,1,SO-P0642-R01,8.64e-15,607.96988789788,723198.56601706,360.854267244906,0.406460296096904,360.854267244906,247.115620652974,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
837,642,2,SO-P0642-R02,8.64e-15,567.056705670567,536283.166248169,267.572211766631,0.528138528138528,267.572211766631,299.484493903936,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
837,642,3,SO-P0642-R03,8.64e-15,607.96988789788,738505.093604575,369.036903690369,0.39300134589502,369.036903690369,238.932984207512,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
837,642,4,SO-P0642-R04,8.64e-15,607.96988789788,338809.722938454,167.729045631836,0.724116195603409,146.469192373783,461.500695524098,1964.15746977336,True,True,True,False,ROAD_NETWORK_INTERRUPTION
837,642,5,SO-P0642-R05,8.64e-15,607.96988789788,481978.332324069,238.114720562965,0.608344549125168,238.114720562965,90.5545099964542,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
838,643,1,SO-P0643-R01,4.32e-15,591.604615006955,771493.012536625,385.402176581295,0.348547717842323,385.402176581295,206.202438425661,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
838,643,2,SO-P0643-R02,4.32e-15,591.604615006955,754900.171412074,377.219540135832,0.36237897648686,377.219540135832,214.385074871123,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
838,643,3,SO-P0643-R03,4.32e-15,607.96988789788,684142.331483362,341.215939775796,0.438761776581426,341.215939775796,266.753948122085,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
838,643,4,SO-P0643-R04,4.32e-15,591.604615006955,761356.141157741,380.492594714017,0.356846473029045,380.492594714017,211.112020292938,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
838,643,5,SO-P0643-R05,4.32e-15,607.96988789788,678917.327159642,338.488394293975,0.443248093315388,338.488394293975,269.481493603906,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
839,644,1,SO-P0644-R01,1.728e-13,542.508796334179,395583.540223319,195.565011046559,0.639517345399699,195.565011046559,346.94378528762,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
839,644,2,SO-P0644-R02,1.728e-13,607.96988789788,550826.231850559,274.118320923001,0.549125168236877,274.118320923001,333.851566974879,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
839,644,3,SO-P0644-R03,1.728e-13,607.96988789788,528042.306733741,261.571611706625,0.5697622252131,261.571611706625,346.398276191255,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
839,644,4,SO-P0644-R04,1.728e-13,562.147123803289,731800.301810917,365.763849112184,0.349344978165939,365.763849112184,196.383274691105,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
839,644,5,SO-P0644-R05,1.728e-13,576.875869405122,547170.50417757,272.481793633909,0.527659574468085,272.481793633909,304.394075771213,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
840,645,1,SO-P0645-R01,8.64e-15,591.604615006955,485242.543082403,241.38777514115,0.591977869986169,241.38777514115,350.216839865805,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
840,645,2,SO-P0645-R02,8.64e-15,607.96988789788,551576.881969475,274.118320923002,0.549125168236877,274.118320923002,333.851566974879,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
840,645,3,SO-P0645-R03,8.64e-15,607.96988789788,683497.664468599,341.215939775796,0.438761776581426,341.215939775796,266.753948122085,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
840,645,4,SO-P0645-R04,8.64e-15,607.96988789788,474924.028753804,234.826664484631,0.613752803947958,214.657829419306,393.312058478575,1939.80180647005,True,True,True,False,ROAD_NETWORK_INTERRUPTION
840,645,5,SO-P0645-R05,8.64e-15,607.96988789788,452337.322213494,225.022502250225,0.629878869448183,225.022502250225,382.947385647656,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
841,646,1,SO-P0646-R01,1.5552e-13,607.96988789788,669063.258566621,333.578812426697,0.451323463436518,333.578812426697,274.391075471183,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
841,646,2,SO-P0646-R02,1.5552e-13,607.96988789788,598849.850509258,298.666230259389,0.508748317631225,298.666230259389,309.303657638491,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
841,646,3,SO-P0646-R03,1.5552e-13,591.604615006955,501413.586756183,249.570411586613,0.578146611341632,249.570411586613,342.034203420342,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
841,646,4,SO-P0646-R04,1.5552e-13,597.059705970597,700510.575353139,349.944085317623,0.41388761991777,349.944085317623,247.115620652974,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
841,646,5,SO-P0646-R05,1.5552e-13,607.96988789788,754897.593839155,377.219540135831,0.379542395693136,377.219540135831,230.750347762049,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
842,647,1,SO-P0647-R01,5.376e-15,142.923383247416,115893.302705725,57.5512096664212,0.597328244274809,57.5512096664212,55.0964187327824,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
842,647,2,SO-P0647-R02,5.376e-15,230.750347762049,19543.3366295582,9.000900090009,0.960992907801418,9.000900090009,123.285055778305,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
842,647,3,SO-P0647-R03,5.376e-15,325.668930529417,51615.3117708299,24.5479093363882,0.924623115577889,24.5479093363882,138.28655592832,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
842,647,4,SO-P0647-R04,5.376e-15,230.750347762049,19832.0060212352,9.000900090009,0.960992907801418,9.000900090009,106.374273791015,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
842,647,5,SO-P0647-R05,5.376e-15,355.126421733083,61506.0171885351,29.7302457518479,0.916282642089094,29.7302457518479,22.9113820472956,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
843,648,1,SO-P0648-R01,5.376e-15,394.403076671304,45590.4102202165,21.2748547582031,0.946058091286307,21.2748547582031,4.90958186727764,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
843,648,2,SO-P0648-R02,5.376e-15,260.207838965715,9192.19992702232,3.27305457818509,0.987421383647799,3.27305457818509,126.830864904672,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
843,648,3,SO-P0648-R03,5.376e-15,203.202138395658,131716.229431517,65.1883370155197,0.679194630872483,65.1883370155197,55.0964187327824,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
843,648,4,SO-P0648-R04,5.376e-15,384.583912936748,64347.8179745138,30.2757548482121,0.921276595744681,30.2757548482121,162.016201620162,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
843,648,5,SO-P0648-R05,5.376e-15,263.4808935439,63814.8948542807,30.2757548482121,0.885093167701863,30.2757548482121,29.4574912036658,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
847,649,1,SO-P0649-R01,3.456e-15,607.96988789788,327809.496223719,161.470692523798,0.734410049349484,161.470692523798,157.924883397431,0.0894501453485027,True,True,True,False,ROAD_NETWORK_INTERRUPTION
847,649,2,SO-P0649-R02,3.456e-15,607.96988789788,777336.651557154,388.129722063116,0.36159712875729,388.129722063116,219.840165834765,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
847,649,3,SO-P0649-R03,3.456e-15,607.96988789788,614926.255278216,306.303357608488,0.496186630776132,306.303357608488,106.91978288738,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
847,649,4,SO-P0649-R04,3.456e-15,504.868668685051,157877.931892822,76.6440280391677,0.848190167477039,74.7347462018929,264.84466628481,1948.46223386522,True,True,True,False,ROAD_NETWORK_INTERRUPTION
847,649,5,SO-P0649-R05,3.456e-15,607.96988789788,686426.145438295,342.306957968524,0.436967249887842,342.306957968524,144.014401440144,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
848,650,1,SO-P0650-R01,5.376e-15,607.96988789788,587942.250824737,292.665630199384,0.518618214445939,292.665630199384,186.56411095655,0.562784553439889,True,True,True,False,ROAD_NETWORK_INTERRUPTION
848,650,2,SO-P0650-R02,5.376e-15,607.96988789788,524233.457895817,260.480593513897,0.571556751906684,260.480593513897,206.202438425661,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
848,650,3,SO-P0650-R03,5.376e-15,607.96988789788,562413.769326686,279.573411886643,0.540152534768954,279.573411886643,34.3670730709435,0.665117200369095,True,True,True,False,ROAD_NETWORK_INTERRUPTION
848,650,4,SO-P0650-R04,5.376e-15,607.96988789788,501660.818845671,249.024902490249,0.590399282189322,249.024902490249,147.832965114693,0.594535430459516,True,True,True,False,ROAD_NETWORK_INTERRUPTION
848,650,5,SO-P0650-R05,5.376e-15,607.96988789788,509734.265932868,253.388975261162,0.583221175414984,253.388975261162,171.835365354717,0.659642227487014,True,True,True,False,ROAD_NETWORK_INTERRUPTION
849,651,1,SO-P0651-R01,9.6e-16,607.96988789788,901810.354698804,450.863268144996,0.258411843876177,450.863268144996,157.106619752884,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
849,651,2,SO-P0651-R02,9.6e-16,607.96988789788,353903.06806457,175.108419932902,0.711978465679677,175.108419932902,24.5479093363882,0.471093117621578,True,True,True,False,ROAD_NETWORK_INTERRUPTION
849,651,3,SO-P0651-R03,9.6e-16,607.96988789788,401694.136849365,199.383574721109,0.67205024674742,42.5497095164062,176.744947221995,1977.13617868405,True,True,True,False,ROAD_NETWORK_INTERRUPTION
849,651,4,SO-P0651-R04,9.6e-16,607.96988789788,386663.591747237,190.655429179282,0.686406460296097,190.655429179282,214.385074871123,0.569370590341848,True,True,True,False,ROAD_NETWORK_INTERRUPTION
849,651,5,SO-P0651-R05,9.6e-16,607.96988789788,648379.448227906,323.48689414396,0.467922835352176,319.941085017593,180.01800180018,1981.92496263304,True,True,True,False,ROAD_NETWORK_INTERRUPTION
850,652,1,SO-P0652-R01,9e-14,607.96988789788,569125.998624445,282.846466464829,0.5347689546882,265.117420832992,152.469792433789,1962.70468975544,True,True,True,False,ROAD_NETWORK_INTERRUPTION
850,652,2,SO-P0652-R02,9e-14,607.96988789788,230609.237151658,112.920382947386,0.814266487213997,112.920382947386,99.009900990099,0.572653556546587,True,True,True,False,ROAD_NETWORK_INTERRUPTION
850,652,3,SO-P0652-R03,9e-14,607.96988789788,452785.942557059,225.022502250225,0.629878869448183,225.022502250225,201.292856558383,0.483388441233703,True,True,True,False,ROAD_NETWORK_INTERRUPTION
850,652,4,SO-P0652-R04,9e-14,607.96988789788,546438.050916283,271.663529989363,0.553162853297442,271.663529989363,126.012601260126,0.580848067368781,True,True,True,False,ROAD_NETWORK_INTERRUPTION
850,652,5,SO-P0652-R05,9e-14,607.96988789788,409992.453202912,202.656629299294,0.666666666666667,202.656629299294,212.203038485667,0.530818773949912,True,True,True,False,ROAD_NETWORK_INTERRUPTION
851,653,1,SO-P0653-R01,3.456e-12,607.96988789788,559246.778125936,278.209639145733,0.542395693135935,278.209639145733,126.012601260126,2.96328300182211,True,True,True,False,ROAD_NETWORK_INTERRUPTION
851,653,2,SO-P0653-R02,3.456e-12,607.96988789788,767812.570476787,383.220140195838,0.36967249887842,383.220140195838,135.831764994681,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
851,653,3,SO-P0653-R03,3.456e-12,607.96988789788,381916.325682192,188.746147342007,0.68954688200987,188.746147342007,347.489294383984,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
851,653,4,SO-P0653-R04,3.456e-12,607.96988789788,750521.254064186,374.764749202193,0.383580080753701,374.764749202193,162.016201620162,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
851,653,5,SO-P0653-R05,3.456e-12,607.96988789788,657462.134446298,327.578212366691,0.461193360251233,327.578212366691,184.927583667458,0.55773470101746,True,True,True,False,ROAD_NETWORK_INTERRUPTION
853,654,1,SO-P0654-R01,1.92e-15,607.96988789788,343815.547439574,170.198838065625,0.720053835800807,170.198838065625,212.748547582031,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
853,654,2,SO-P0654-R02,1.92e-15,607.96988789788,561516.77950172,279.846166434825,0.539703903095558,279.846166434825,328.123721463055,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
853,654,3,SO-P0654-R03,1.92e-15,607.96988789788,618207.196990511,308.485393993945,0.492597577388964,308.485393993945,211.112020292938,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
853,654,4,SO-P0654-R04,1.92e-15,607.96988789788,387561.286399202,192.564711016556,0.683266038582324,171.017101710171,436.95278618771,1981.8074003589,True,True,True,False,ROAD_NETWORK_INTERRUPTION
853,654,5,SO-P0654-R05,1.92e-15,607.96988789788,543497.989180298,270.845266344816,0.554508748317631,270.845266344816,337.124621553064,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
854,655,1,SO-P0655-R01,1.056e-14,607.96988789788,576656.74326432,287.210539235742,0.527590847913862,287.210539235742,224.749747702043,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
854,655,2,SO-P0655-R02,1.056e-14,607.96988789788,412558.49976819,205.111420232932,0.662628981606101,205.111420232932,269.208739055724,0.44043297931829,True,True,True,False,ROAD_NETWORK_INTERRUPTION
854,655,3,SO-P0655-R03,1.056e-14,607.96988789788,462062.054527969,230.204838665685,0.621354867653656,230.204838665685,282.300957368464,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
854,655,4,SO-P0655-R04,1.056e-14,607.96988789788,364560.319016362,180.290756348362,0.70345446388515,180.290756348362,206.202438425661,36.1978079994485,True,True,True,False,ROAD_NETWORK_INTERRUPTION
854,655,5,SO-P0655-R05,1.056e-14,607.96988789788,739408.209995897,369.036903690369,0.39300134589502,369.036903690369,138.559310476502,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
855,656,1,SO-P0656-R01,3.456e-13,607.96988789788,501466.618712895,249.570411586613,0.58950201884253,249.570411586613,358.399476311268,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
855,656,2,SO-P0656-R02,3.456e-13,607.96988789788,658603.176887482,328.396476011237,0.459847465231045,279.027902790279,328.941985107602,1970.95915235937,True,True,True,False,ROAD_NETWORK_INTERRUPTION
855,656,3,SO-P0656-R03,3.456e-13,607.96988789788,797596.803693731,398.494394894035,0.344549125168236,398.494394894035,209.475493003846,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
855,656,4,SO-P0656-R04,3.456e-13,607.96988789788,579538.856604158,288.847066524834,0.524899057873486,288.847066524834,319.122821373046,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
855,656,5,SO-P0656-R05,3.456e-13,607.96988789788,694355.515151142,346.398276191255,0.4302377747869,328.66923055942,279.300657338461,1971.54983879287,True,True,True,False,ROAD_NETWORK_INTERRUPTION
856,657,1,SO-P0657-R01,9.6e-14,607.96988789788,464109.6531523,230.750347762049,0.620457604306864,230.750347762049,176.744947221995,0.499933219291854,True,True,True,False,ROAD_NETWORK_INTERRUPTION
856,657,2,SO-P0657-R02,9.6e-14,607.96988789788,379968.573877141,188.473392793825,0.689995513683266,184.927583667458,423.042304230423,1970.95235322684,True,True,True,False,ROAD_NETWORK_INTERRUPTION
856,657,3,SO-P0657-R03,9.6e-14,607.96988789788,527407.922098248,262.662629899354,0.567967698519515,262.662629899354,206.202438425661,0.466759389873648,True,True,True,False,ROAD_NETWORK_INTERRUPTION
856,657,4,SO-P0657-R04,9.6e-14,607.96988789788,415477.835688242,206.202438425661,0.660834454912517,206.202438425661,245.479093363882,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
856,657,5,SO-P0657-R05,9.6e-14,607.96988789788,244081.464068863,119.466492103756,0.80349932705249,119.466492103756,57.2784551182391,0.590684375623257,True,True,True,False,ROAD_NETWORK_INTERRUPTION
857,658,1,SO-P0658-R01,9e-14,607.96988789788,402097.910864658,199.383574721109,0.67205024674742,199.383574721109,70.3706734309795,0.448561907162988,True,True,True,False,ROAD_NETWORK_INTERRUPTION
857,658,2,SO-P0658-R02,9e-14,607.96988789788,514632.743196082,256.116520742983,0.578734858681023,256.116520742983,351.853367154897,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
857,658,3,SO-P0658-R03,9e-14,607.96988789788,499968.641897625,249.024902490249,0.590399282189322,249.024902490249,188.200638245643,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
857,658,4,SO-P0658-R04,9e-14,607.96988789788,560705.704136196,279.027902790279,0.541049798115747,279.027902790279,328.941985107602,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
857,658,5,SO-P0658-R05,9e-14,607.96988789788,584393.904723836,291.029102910291,0.521310004486316,291.029102910291,124.376073971033,22.9400867760534,True,True,True,False,ROAD_NETWORK_INTERRUPTION
858,659,1,SO-P0659-R01,6e-15,607.96988789788,457347.640807288,226.9317840875,0.62673844773441,226.9317840875,256.116520742983,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
858,659,2,SO-P0659-R02,6e-15,607.96988789788,878993.716572843,439.407577121349,0.277254374158815,439.407577121349,168.562310776532,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
